Organization,StationID,Date,Discharge_cfs
USGS,10163000,7/18/2002,0.4
USGS,10163000,7/19/2002,0.3
USGS,10163000,7/20/2002,1.06
USGS,10163000,7/21/2002,2.39
USGS,10163000,7/22/2002,2.25
USGS,10163000,7/23/2002,3.26
USGS,10163000,7/24/2002,4.1
USGS,10163000,7/25/2002,14.4
USGS,10163000,7/26/2002,10.5
USGS,10163000,7/27/2002,6.14
USGS,10163000,7/28/2002,7.91
USGS,10163000,7/29/2002,8.23
USGS,10163000,7/30/2002,9.01
USGS,10163000,7/31/2002,7.91
USGS,10163000,8/1/2002,9.36
USGS,10163000,8/2/2002,9.64
USGS,10163000,8/3/2002,11.3
USGS,10163000,8/4/2002,12.2
USGS,10163000,8/5/2002,8.83
USGS,10163000,8/6/2002,7.97
USGS,10163000,8/7/2002,4.48
USGS,10163000,8/8/2002,5.37
USGS,10163000,8/9/2002,10.5
USGS,10163000,8/10/2002,7.66
USGS,10163000,8/11/2002,7.13
USGS,10163000,8/12/2002,6.78
USGS,10163000,8/13/2002,9.68
USGS,10163000,8/14/2002,13.4
USGS,10163000,8/15/2002,7.23
USGS,10163000,8/16/2002,4.83
USGS,10163000,8/17/2002,4.23
USGS,10163000,8/18/2002,19.4
USGS,10163000,8/19/2002,29.7
USGS,10163000,8/20/2002,21
USGS,10163000,8/21/2002,20.5
USGS,10163000,8/22/2002,18.9
USGS,10163000,8/23/2002,18.3
USGS,10163000,8/24/2002,15.4
USGS,10163000,8/25/2002,16.1
USGS,10163000,8/26/2002,13
USGS,10163000,8/27/2002,10.5
USGS,10163000,8/28/2002,12.7
USGS,10163000,8/29/2002,11.9
USGS,10163000,8/30/2002,12.3
USGS,10163000,8/31/2002,12.4
USGS,10163000,9/1/2002,11.9
USGS,10163000,9/2/2002,11.3
USGS,10163000,9/3/2002,11.9
USGS,10163000,9/4/2002,12.1
USGS,10163000,9/5/2002,14
USGS,10163000,9/6/2002,28.2
USGS,10163000,9/7/2002,38.1
USGS,10163000,9/8/2002,50.8
USGS,10163000,9/9/2002,42.2
USGS,10163000,9/10/2002,45.4
USGS,10163000,9/11/2002,48.9
USGS,10163000,9/12/2002,53.5
USGS,10163000,9/13/2002,49.9
USGS,10163000,9/14/2002,46.2
USGS,10163000,9/15/2002,48.4
USGS,10163000,9/16/2002,78.4
USGS,10163000,9/17/2002,72.3
USGS,10163000,9/18/2002,66.4
USGS,10163000,9/19/2002,64.9
USGS,10163000,9/20/2002,67.1
USGS,10163000,9/21/2002,63.8
USGS,10163000,9/22/2002,59.5
USGS,10163000,9/23/2002,58.5
USGS,10163000,9/24/2002,53.2
USGS,10163000,9/25/2002,35.3
USGS,10163000,9/26/2002,36.4
USGS,10163000,9/27/2002,37.9
USGS,10163000,9/28/2002,34.8
USGS,10163000,9/29/2002,34.3
USGS,10163000,9/30/2002,33.9
USGS,10163000,10/1/2002,87.1
USGS,10163000,10/2/2002,72.9
USGS,10163000,10/3/2002,64
USGS,10163000,10/4/2002,63.3
USGS,10163000,10/5/2002,60.9
USGS,10163000,10/6/2002,54.9
USGS,10163000,10/7/2002,53.7
USGS,10163000,10/8/2002,50.1
USGS,10163000,10/9/2002,52.1
USGS,10163000,10/10/2002,53.6
USGS,10163000,10/11/2002,52.5
USGS,10163000,10/12/2002,53.7
USGS,10163000,10/13/2002,52.8
USGS,10163000,10/14/2002,52.5
USGS,10163000,10/15/2002,51.8
USGS,10163000,10/16/2002,51.3
USGS,10163000,10/17/2002,52.6
USGS,10163000,10/18/2002,50.4
USGS,10163000,10/19/2002,49
USGS,10163000,10/20/2002,50.5
USGS,10163000,10/21/2002,50.9
USGS,10163000,10/22/2002,51
USGS,10163000,10/23/2002,57
USGS,10163000,10/24/2002,56.4
USGS,10163000,10/25/2002,63.3
USGS,10163000,10/26/2002,74.5
USGS,10163000,10/27/2002,71.6
USGS,10163000,10/28/2002,99.1
USGS,10163000,10/29/2002,113
USGS,10163000,10/30/2002,113
USGS,10163000,10/31/2002,114
USGS,10163000,11/1/2002,115
USGS,10163000,11/2/2002,114
USGS,10163000,11/3/2002,116
USGS,10163000,11/4/2002,115
USGS,10163000,11/5/2002,113
USGS,10163000,11/6/2002,118
USGS,10163000,11/7/2002,117
USGS,10163000,11/8/2002,141
USGS,10163000,11/9/2002,157
USGS,10163000,11/10/2002,130
USGS,10163000,11/11/2002,125
USGS,10163000,11/12/2002,120
USGS,10163000,11/13/2002,121
USGS,10163000,11/14/2002,121
USGS,10163000,11/15/2002,123
USGS,10163000,11/16/2002,122
USGS,10163000,11/17/2002,126
USGS,10163000,11/18/2002,125
USGS,10163000,11/19/2002,121
USGS,10163000,11/20/2002,122
USGS,10163000,11/21/2002,121
USGS,10163000,11/22/2002,121
USGS,10163000,11/23/2002,122
USGS,10163000,11/24/2002,123
USGS,10163000,11/25/2002,123
USGS,10163000,11/26/2002,121
USGS,10163000,11/27/2002,119
USGS,10163000,11/28/2002,118
USGS,10163000,11/29/2002,119
USGS,10163000,11/30/2002,120
USGS,10163000,12/1/2002,118
USGS,10163000,12/2/2002,118
USGS,10163000,12/3/2002,117
USGS,10163000,12/4/2002,119
USGS,10163000,12/5/2002,120
USGS,10163000,12/6/2002,118
USGS,10163000,12/7/2002,118
USGS,10163000,12/8/2002,118
USGS,10163000,12/9/2002,118
USGS,10163000,12/10/2002,119
USGS,10163000,12/11/2002,123
USGS,10163000,12/12/2002,123
USGS,10163000,12/13/2002,124
USGS,10163000,12/14/2002,125
USGS,10163000,12/15/2002,124
USGS,10163000,12/16/2002,128
USGS,10163000,12/17/2002,142
USGS,10163000,12/18/2002,123
USGS,10163000,12/19/2002,123
USGS,10163000,12/20/2002,123
USGS,10163000,12/21/2002,123
USGS,10163000,12/22/2002,122
USGS,10163000,12/23/2002,122
USGS,10163000,12/24/2002,120
USGS,10163000,12/25/2002,122
USGS,10163000,12/26/2002,121
USGS,10163000,12/27/2002,122
USGS,10163000,12/28/2002,121
USGS,10163000,12/29/2002,124
USGS,10163000,12/30/2002,122
USGS,10163000,12/31/2002,123
USGS,10163000,1/1/2003,121
USGS,10163000,1/2/2003,123
USGS,10163000,1/3/2003,123
USGS,10163000,1/4/2003,123
USGS,10163000,1/5/2003,124
USGS,10163000,1/6/2003,119
USGS,10163000,1/7/2003,120
USGS,10163000,1/8/2003,123
USGS,10163000,1/9/2003,122
USGS,10163000,1/10/2003,126
USGS,10163000,1/11/2003,122
USGS,10163000,1/12/2003,121
USGS,10163000,1/13/2003,120
USGS,10163000,1/14/2003,125
USGS,10163000,1/15/2003,127
USGS,10163000,1/16/2003,127
USGS,10163000,1/17/2003,126
USGS,10163000,1/18/2003,128
USGS,10163000,1/19/2003,129
USGS,10163000,1/20/2003,130
USGS,10163000,1/21/2003,131
USGS,10163000,1/22/2003,131
USGS,10163000,1/23/2003,129
USGS,10163000,1/24/2003,130
USGS,10163000,1/25/2003,131
USGS,10163000,1/26/2003,131
USGS,10163000,1/27/2003,140
USGS,10163000,1/28/2003,171
USGS,10163000,1/29/2003,153
USGS,10163000,1/30/2003,150
USGS,10163000,1/31/2003,154
USGS,10163000,2/1/2003,156
USGS,10163000,2/2/2003,169
USGS,10163000,2/3/2003,148
USGS,10163000,2/4/2003,137
USGS,10163000,2/5/2003,133
USGS,10163000,2/6/2003,131
USGS,10163000,2/7/2003,130
USGS,10163000,2/8/2003,132
USGS,10163000,2/9/2003,131
USGS,10163000,2/10/2003,131
USGS,10163000,2/11/2003,131
USGS,10163000,2/12/2003,132
USGS,10163000,2/13/2003,138
USGS,10163000,2/14/2003,142
USGS,10163000,2/15/2003,138
USGS,10163000,2/16/2003,138
USGS,10163000,2/17/2003,137
USGS,10163000,2/18/2003,136
USGS,10163000,2/19/2003,134
USGS,10163000,2/20/2003,135
USGS,10163000,2/21/2003,135
USGS,10163000,2/22/2003,138
USGS,10163000,2/23/2003,137
USGS,10163000,2/24/2003,137
USGS,10163000,2/25/2003,147
USGS,10163000,2/26/2003,138
USGS,10163000,2/27/2003,137
USGS,10163000,2/28/2003,138
USGS,10163000,3/1/2003,141
USGS,10163000,3/2/2003,138
USGS,10163000,3/3/2003,140
USGS,10163000,3/4/2003,143
USGS,10163000,3/5/2003,142
USGS,10163000,3/6/2003,141
USGS,10163000,3/7/2003,140
USGS,10163000,3/8/2003,138
USGS,10163000,3/9/2003,139
USGS,10163000,3/10/2003,139
USGS,10163000,3/11/2003,141
USGS,10163000,3/12/2003,141
USGS,10163000,3/13/2003,142
USGS,10163000,3/14/2003,143
USGS,10163000,3/15/2003,147
USGS,10163000,3/16/2003,171
USGS,10163000,3/17/2003,154
USGS,10163000,3/18/2003,150
USGS,10163000,3/19/2003,144
USGS,10163000,3/20/2003,141
USGS,10163000,3/21/2003,141
USGS,10163000,3/22/2003,139
USGS,10163000,3/23/2003,139
USGS,10163000,3/24/2003,145
USGS,10163000,3/25/2003,135
USGS,10163000,3/26/2003,142
USGS,10163000,3/27/2003,117
USGS,10163000,3/28/2003,110
USGS,10163000,3/29/2003,109
USGS,10163000,3/30/2003,108
USGS,10163000,3/31/2003,108
USGS,10163000,4/1/2003,106
USGS,10163000,4/2/2003,102
USGS,10163000,4/3/2003,100
USGS,10163000,4/4/2003,103
USGS,10163000,4/5/2003,113
USGS,10163000,4/6/2003,115
USGS,10163000,4/7/2003,126
USGS,10163000,4/8/2003,144
USGS,10163000,4/9/2003,144
USGS,10163000,4/10/2003,127
USGS,10163000,4/11/2003,110
USGS,10163000,4/12/2003,112
USGS,10163000,4/13/2003,103
USGS,10163000,4/14/2003,114
USGS,10163000,4/15/2003,160
USGS,10163000,4/16/2003,108
USGS,10163000,4/17/2003,78.7
USGS,10163000,4/18/2003,90.2
USGS,10163000,4/19/2003,81
USGS,10163000,4/20/2003,81.6
USGS,10163000,4/21/2003,78.5
USGS,10163000,4/22/2003,106
USGS,10163000,4/23/2003,96.8
USGS,10163000,4/24/2003,99.3
USGS,10163000,4/25/2003,109
USGS,10163000,4/26/2003,117
USGS,10163000,4/27/2003,132
USGS,10163000,4/28/2003,148
USGS,10163000,4/29/2003,148
USGS,10163000,4/30/2003,172
USGS,10163000,5/1/2003,176
USGS,10163000,5/2/2003,178
USGS,10163000,5/3/2003,185
USGS,10163000,5/4/2003,207
USGS,10163000,5/5/2003,146
USGS,10163000,5/6/2003,95.3
USGS,10163000,5/7/2003,83.2
USGS,10163000,5/8/2003,108
USGS,10163000,5/9/2003,95.2
USGS,10163000,5/10/2003,99.5
USGS,10163000,5/11/2003,86.4
USGS,10163000,5/12/2003,82.3
USGS,10163000,5/13/2003,80.6
USGS,10163000,5/14/2003,76.1
USGS,10163000,5/15/2003,71.9
USGS,10163000,5/16/2003,71.5
USGS,10163000,5/17/2003,82.2
USGS,10163000,5/18/2003,103
USGS,10163000,5/19/2003,95.1
USGS,10163000,5/20/2003,75.4
USGS,10163000,5/21/2003,63.6
USGS,10163000,5/22/2003,62.3
USGS,10163000,5/23/2003,67.8
USGS,10163000,5/24/2003,67.2
USGS,10163000,5/25/2003,72.4
USGS,10163000,5/26/2003,71.8
USGS,10163000,5/27/2003,70.9
USGS,10163000,5/28/2003,79.3
USGS,10163000,5/29/2003,73.2
USGS,10163000,5/30/2003,78.7
USGS,10163000,5/31/2003,78.6
USGS,10163000,6/1/2003,79.8
USGS,10163000,6/2/2003,77.2
USGS,10163000,6/3/2003,68.6
USGS,10163000,6/4/2003,66.3
USGS,10163000,6/5/2003,65.8
USGS,10163000,6/6/2003,75.2
USGS,10163000,6/7/2003,73.5
USGS,10163000,6/8/2003,69.3
USGS,10163000,6/9/2003,68.1
USGS,10163000,6/10/2003,69.6
USGS,10163000,6/11/2003,65.8
USGS,10163000,6/12/2003,68.2
USGS,10163000,6/13/2003,67.6
USGS,10163000,6/14/2003,69.3
USGS,10163000,6/15/2003,68.9
USGS,10163000,6/16/2003,66.2
USGS,10163000,6/17/2003,64.1
USGS,10163000,6/18/2003,67.1
USGS,10163000,6/19/2003,59
USGS,10163000,6/20/2003,66.4
USGS,10163000,6/21/2003,80.2
USGS,10163000,6/22/2003,92.9
USGS,10163000,6/23/2003,93.1
USGS,10163000,6/24/2003,119
USGS,10163000,6/25/2003,76.5
USGS,10163000,6/26/2003,61.1
USGS,10163000,6/27/2003,34.1
USGS,10163000,6/28/2003,24.6
USGS,10163000,6/29/2003,30.4
USGS,10163000,6/30/2003,21.4
USGS,10163000,7/1/2003,17.4
USGS,10163000,7/2/2003,14.2
USGS,10163000,7/3/2003,20.6
USGS,10163000,7/4/2003,20.7
USGS,10163000,7/5/2003,22.3
USGS,10163000,7/6/2003,23.1
USGS,10163000,7/7/2003,15.6
USGS,10163000,7/8/2003,9.1
USGS,10163000,7/9/2003,10.8
USGS,10163000,7/10/2003,11.4
USGS,10163000,7/11/2003,9.75
USGS,10163000,7/12/2003,10.9
USGS,10163000,7/13/2003,17.5
USGS,10163000,7/14/2003,11.7
USGS,10163000,7/15/2003,7.11
USGS,10163000,7/16/2003,9.17
USGS,10163000,7/17/2003,9.27
USGS,10163000,7/18/2003,6.7
USGS,10163000,7/19/2003,9.38
USGS,10163000,7/20/2003,10.2
USGS,10163000,7/21/2003,9.54
USGS,10163000,7/22/2003,7.58
USGS,10163000,7/23/2003,14
USGS,10163000,7/24/2003,16.2
USGS,10163000,7/25/2003,17.6
USGS,10163000,7/26/2003,13.1
USGS,10163000,7/27/2003,15.1
USGS,10163000,7/28/2003,15.3
USGS,10163000,7/29/2003,19.6
USGS,10163000,7/30/2003,29.3
USGS,10163000,7/31/2003,17.8
USGS,10163000,8/1/2003,16.7
USGS,10163000,8/2/2003,18.8
USGS,10163000,8/3/2003,25.7
USGS,10163000,8/4/2003,25.7
USGS,10163000,8/5/2003,20.7
USGS,10163000,8/6/2003,19
USGS,10163000,8/7/2003,16.6
USGS,10163000,8/8/2003,20.9
USGS,10163000,8/9/2003,23.2
USGS,10163000,8/10/2003,18
USGS,10163000,8/11/2003,19.5
USGS,10163000,8/12/2003,16.6
USGS,10163000,8/13/2003,11.8
USGS,10163000,8/14/2003,6.52
USGS,10163000,8/15/2003,6.98
USGS,10163000,8/16/2003,6.96
USGS,10163000,8/17/2003,8.88
USGS,10163000,8/18/2003,10.1
USGS,10163000,8/19/2003,11.6
USGS,10163000,8/20/2003,13.5
USGS,10163000,8/21/2003,11.8
USGS,10163000,8/22/2003,19.9
USGS,10163000,8/23/2003,22.5
USGS,10163000,8/24/2003,21.7
USGS,10163000,8/25/2003,17
USGS,10163000,8/26/2003,14.1
USGS,10163000,8/27/2003,11.5
USGS,10163000,8/28/2003,15
USGS,10163000,8/29/2003,18.3
USGS,10163000,8/30/2003,24.5
USGS,10163000,8/31/2003,18.7
USGS,10163000,9/1/2003,16
USGS,10163000,9/2/2003,19.9
USGS,10163000,9/3/2003,33.2
USGS,10163000,9/4/2003,31.5
USGS,10163000,9/5/2003,22.8
USGS,10163000,9/6/2003,20.6
USGS,10163000,9/7/2003,20.8
USGS,10163000,9/8/2003,19.4
USGS,10163000,9/9/2003,17.2
USGS,10163000,9/10/2003,44.4
USGS,10163000,9/11/2003,18.9
USGS,10163000,9/12/2003,19.8
USGS,10163000,9/13/2003,15.8
USGS,10163000,9/14/2003,14.5
USGS,10163000,9/15/2003,14.3
USGS,10163000,9/16/2003,11.6
USGS,10163000,9/17/2003,9.81
USGS,10163000,9/18/2003,10.2
USGS,10163000,9/19/2003,10.4
USGS,10163000,9/20/2003,10.9
USGS,10163000,9/21/2003,10.4
USGS,10163000,9/22/2003,10.7
USGS,10163000,9/23/2003,9.59
USGS,10163000,9/24/2003,8.29
USGS,10163000,9/25/2003,8.04
USGS,10163000,9/26/2003,7.47
USGS,10163000,9/27/2003,8
USGS,10163000,9/28/2003,7.83
USGS,10163000,9/29/2003,8.39
USGS,10163000,9/30/2003,10.8
USGS,10163000,10/1/2003,12.9
USGS,10163000,10/2/2003,15.9
USGS,10163000,10/3/2003,18.8
USGS,10163000,10/4/2003,30
USGS,10163000,10/5/2003,34.4
USGS,10163000,10/6/2003,36.7
USGS,10163000,10/7/2003,41.4
USGS,10163000,10/8/2003,37.6
USGS,10163000,10/9/2003,37.5
USGS,10163000,10/10/2003,35
USGS,10163000,10/11/2003,38.5
USGS,10163000,10/12/2003,38.7
USGS,10163000,10/13/2003,38.7
USGS,10163000,10/14/2003,41.2
USGS,10163000,10/15/2003,44.5
USGS,10163000,10/16/2003,51.8
USGS,10163000,10/17/2003,52.2
USGS,10163000,10/18/2003,53.1
USGS,10163000,10/19/2003,53.9
USGS,10163000,10/20/2003,52.1
USGS,10163000,10/21/2003,49.1
USGS,10163000,10/22/2003,50.5
USGS,10163000,10/23/2003,50.7
USGS,10163000,10/24/2003,50.2
USGS,10163000,10/25/2003,49.7
USGS,10163000,10/26/2003,53.5
USGS,10163000,10/27/2003,55.7
USGS,10163000,10/28/2003,56.8
USGS,10163000,10/29/2003,59.3
USGS,10163000,10/30/2003,63.6
USGS,10163000,10/31/2003,97.2
USGS,10163000,11/1/2003,118
USGS,10163000,11/2/2003,118
USGS,10163000,11/3/2003,131
USGS,10163000,11/4/2003,123
USGS,10163000,11/5/2003,123
USGS,10163000,11/6/2003,123
USGS,10163000,11/7/2003,123
USGS,10163000,11/8/2003,127
USGS,10163000,11/9/2003,128
USGS,10163000,11/10/2003,137
USGS,10163000,11/11/2003,132
USGS,10163000,11/12/2003,124
USGS,10163000,11/13/2003,157
USGS,10163000,11/14/2003,140
USGS,10163000,11/15/2003,132
USGS,10163000,11/16/2003,138
USGS,10163000,11/17/2003,163
USGS,10163000,11/18/2003,139
USGS,10163000,11/19/2003,134
USGS,10163000,11/20/2003,128
USGS,10163000,11/21/2003,130
USGS,10163000,11/22/2003,129
USGS,10163000,11/23/2003,127
USGS,10163000,11/24/2003,128
USGS,10163000,11/25/2003,127
USGS,10163000,11/26/2003,127
USGS,10163000,11/27/2003,128
USGS,10163000,11/28/2003,129
USGS,10163000,11/29/2003,127
USGS,10163000,11/30/2003,128
USGS,10163000,12/1/2003,134
USGS,10163000,12/2/2003,137
USGS,10163000,12/3/2003,138
USGS,10163000,12/4/2003,137
USGS,10163000,12/5/2003,138
USGS,10163000,12/6/2003,138
USGS,10163000,12/7/2003,144
USGS,10163000,12/8/2003,139
USGS,10163000,12/9/2003,135
USGS,10163000,12/10/2003,134
USGS,10163000,12/11/2003,134
USGS,10163000,12/12/2003,131
USGS,10163000,12/13/2003,132
USGS,10163000,12/14/2003,134
USGS,10163000,12/15/2003,134
USGS,10163000,12/16/2003,133
USGS,10163000,12/17/2003,133
USGS,10163000,12/18/2003,136
USGS,10163000,12/19/2003,135
USGS,10163000,12/20/2003,134
USGS,10163000,12/21/2003,155
USGS,10163000,12/22/2003,141
USGS,10163000,12/23/2003,138
USGS,10163000,12/24/2003,138
USGS,10163000,12/25/2003,185
USGS,10163000,12/26/2003,186
USGS,10163000,12/27/2003,146
USGS,10163000,12/28/2003,144
USGS,10163000,12/29/2003,143
USGS,10163000,12/30/2003,143
USGS,10163000,12/31/2003,141
USGS,10163000,1/1/2004,143
USGS,10163000,1/2/2004,142
USGS,10163000,1/3/2004,141
USGS,10163000,1/4/2004,140
USGS,10163000,1/5/2004,134
USGS,10163000,1/6/2004,132
USGS,10163000,1/7/2004,131
USGS,10163000,1/8/2004,130
USGS,10163000,1/9/2004,131
USGS,10163000,1/10/2004,131
USGS,10163000,1/11/2004,126
USGS,10163000,1/12/2004,126
USGS,10163000,1/13/2004,127
USGS,10163000,1/14/2004,129
USGS,10163000,1/15/2004,130
USGS,10163000,1/16/2004,130
USGS,10163000,1/17/2004,128
USGS,10163000,1/18/2004,130
USGS,10163000,1/19/2004,131
USGS,10163000,1/20/2004,132
USGS,10163000,1/21/2004,128
USGS,10163000,1/22/2004,128
USGS,10163000,1/23/2004,135
USGS,10163000,1/24/2004,127
USGS,10163000,1/25/2004,129
USGS,10163000,1/26/2004,127
USGS,10163000,1/27/2004,127
USGS,10163000,1/28/2004,130
USGS,10163000,1/29/2004,134
USGS,10163000,1/30/2004,130
USGS,10163000,1/31/2004,130
USGS,10163000,2/1/2004,127
USGS,10163000,2/2/2004,128
USGS,10163000,2/3/2004,129
USGS,10163000,2/4/2004,130
USGS,10163000,2/5/2004,128
USGS,10163000,2/6/2004,130
USGS,10163000,2/7/2004,131
USGS,10163000,2/8/2004,132
USGS,10163000,2/9/2004,131
USGS,10163000,2/10/2004,132
USGS,10163000,2/11/2004,135
USGS,10163000,2/12/2004,132
USGS,10163000,2/13/2004,135
USGS,10163000,2/14/2004,132
USGS,10163000,2/15/2004,131
USGS,10163000,2/16/2004,130
USGS,10163000,2/17/2004,129
USGS,10163000,2/18/2004,130
USGS,10163000,2/19/2004,128
USGS,10163000,2/20/2004,127
USGS,10163000,2/21/2004,130
USGS,10163000,2/22/2004,130
USGS,10163000,2/23/2004,130
USGS,10163000,2/24/2004,131
USGS,10163000,2/25/2004,137
USGS,10163000,2/26/2004,159
USGS,10163000,2/27/2004,148
USGS,10163000,2/28/2004,149
USGS,10163000,2/29/2004,143
USGS,10163000,3/1/2004,138
USGS,10163000,3/2/2004,139
USGS,10163000,3/3/2004,138
USGS,10163000,3/4/2004,136
USGS,10163000,3/5/2004,137
USGS,10163000,3/6/2004,135
USGS,10163000,3/7/2004,138
USGS,10163000,3/8/2004,137
USGS,10163000,3/9/2004,138
USGS,10163000,3/10/2004,138
USGS,10163000,3/11/2004,139
USGS,10163000,3/12/2004,117
USGS,10163000,3/13/2004,140
USGS,10163000,3/14/2004,141
USGS,10163000,3/15/2004,156
USGS,10163000,3/16/2004,140
USGS,10163000,3/17/2004,139
USGS,10163000,3/18/2004,84.6
USGS,10163000,3/19/2004,81.5
USGS,10163000,3/20/2004,83.3
USGS,10163000,3/21/2004,71.3
USGS,10163000,3/22/2004,92.4
USGS,10163000,3/23/2004,149
USGS,10163000,3/24/2004,149
USGS,10163000,3/25/2004,139
USGS,10163000,3/26/2004,186
USGS,10163000,3/27/2004,149
USGS,10163000,3/28/2004,134
USGS,10163000,3/29/2004,119
USGS,10163000,3/30/2004,83.2
USGS,10163000,3/31/2004,82.1
USGS,10163000,4/1/2004,84.8
USGS,10163000,4/2/2004,86.7
USGS,10163000,4/3/2004,87.1
USGS,10163000,4/4/2004,88.8
USGS,10163000,4/5/2004,85.9
USGS,10163000,4/6/2004,70.8
USGS,10163000,4/7/2004,58.2
USGS,10163000,4/8/2004,65.4
USGS,10163000,4/9/2004,60.3
USGS,10163000,4/10/2004,60.1
USGS,10163000,4/11/2004,59.4
USGS,10163000,4/12/2004,54.7
USGS,10163000,4/13/2004,47.2
USGS,10163000,4/14/2004,52.7
USGS,10163000,4/15/2004,55.8
USGS,10163000,4/16/2004,55.5
USGS,10163000,4/17/2004,53
USGS,10163000,4/18/2004,63.3
USGS,10163000,4/19/2004,59.4
USGS,10163000,4/20/2004,70.3
USGS,10163000,4/21/2004,86.8
USGS,10163000,4/22/2004,77.2
USGS,10163000,4/23/2004,77.7
USGS,10163000,4/24/2004,89.5
USGS,10163000,4/25/2004,98.3
USGS,10163000,4/26/2004,106
USGS,10163000,4/27/2004,115
USGS,10163000,4/28/2004,121
USGS,10163000,4/29/2004,135
USGS,10163000,4/30/2004,141
USGS,10163000,5/1/2004,146
USGS,10163000,5/2/2004,143
USGS,10163000,5/3/2004,141
USGS,10163000,5/4/2004,148
USGS,10163000,5/5/2004,145
USGS,10163000,5/6/2004,133
USGS,10163000,5/7/2004,120
USGS,10163000,5/8/2004,102
USGS,10163000,5/9/2004,82.9
USGS,10163000,5/10/2004,71.6
USGS,10163000,5/11/2004,63.2
USGS,10163000,5/12/2004,67.2
USGS,10163000,5/13/2004,74.7
USGS,10163000,5/14/2004,66.2
USGS,10163000,5/15/2004,71.7
USGS,10163000,5/16/2004,68.1
USGS,10163000,5/17/2004,70.1
USGS,10163000,5/18/2004,72.8
USGS,10163000,5/19/2004,73.8
USGS,10163000,5/20/2004,73.3
USGS,10163000,5/21/2004,74.5
USGS,10163000,5/22/2004,82.4
USGS,10163000,5/23/2004,89.4
USGS,10163000,5/24/2004,87.9
USGS,10163000,5/25/2004,79.9
USGS,10163000,5/26/2004,76.8
USGS,10163000,5/27/2004,70.8
USGS,10163000,5/28/2004,83.1
USGS,10163000,5/29/2004,96.1
USGS,10163000,5/30/2004,89.5
USGS,10163000,5/31/2004,85.7
USGS,10163000,6/1/2004,78.2
USGS,10163000,6/2/2004,75.9
USGS,10163000,6/3/2004,73.8
USGS,10163000,6/4/2004,78.9
USGS,10163000,6/5/2004,86.2
USGS,10163000,6/6/2004,91.5
USGS,10163000,6/7/2004,76.2
USGS,10163000,6/8/2004,73.3
USGS,10163000,6/9/2004,76.8
USGS,10163000,6/10/2004,103
USGS,10163000,6/11/2004,85.8
USGS,10163000,6/12/2004,84.7
USGS,10163000,6/13/2004,80.7
USGS,10163000,6/14/2004,70.2
USGS,10163000,6/15/2004,69
USGS,10163000,6/16/2004,61.4
USGS,10163000,6/17/2004,36.9
USGS,10163000,6/18/2004,17.8
USGS,10163000,6/19/2004,12.4
USGS,10163000,6/20/2004,14.5
USGS,10163000,6/21/2004,18.5
USGS,10163000,6/22/2004,6.72
USGS,10163000,6/23/2004,6.87
USGS,10163000,6/24/2004,8.29
USGS,10163000,6/25/2004,15.5
USGS,10163000,6/26/2004,18.6
USGS,10163000,6/27/2004,18.9
USGS,10163000,6/28/2004,22.2
USGS,10163000,6/29/2004,23.5
USGS,10163000,6/30/2004,19.4
USGS,10163000,7/1/2004,12
USGS,10163000,7/2/2004,7.7
USGS,10163000,7/3/2004,9.01
USGS,10163000,7/4/2004,8.32
USGS,10163000,7/5/2004,9.77
USGS,10163000,7/6/2004,11.7
USGS,10163000,7/7/2004,8.77
USGS,10163000,7/8/2004,10.8
USGS,10163000,7/9/2004,12.2
USGS,10163000,7/10/2004,8.59
USGS,10163000,7/11/2004,8.23
USGS,10163000,7/12/2004,7.85
USGS,10163000,7/13/2004,7.92
USGS,10163000,7/14/2004,10.2
USGS,10163000,7/15/2004,11.2
USGS,10163000,7/16/2004,12.2
USGS,10163000,7/17/2004,21.1
USGS,10163000,7/18/2004,38.4
USGS,10163000,7/19/2004,38.8
USGS,10163000,7/20/2004,26.4
USGS,10163000,7/21/2004,16.9
USGS,10163000,7/22/2004,16.1
USGS,10163000,7/23/2004,14.3
USGS,10163000,7/24/2004,14.2
USGS,10163000,7/25/2004,13.6
USGS,10163000,7/26/2004,17.5
USGS,10163000,7/27/2004,14.8
USGS,10163000,7/28/2004,13.1
USGS,10163000,7/29/2004,11.5
USGS,10163000,7/30/2004,11.6
USGS,10163000,7/31/2004,11.8
USGS,10163000,8/1/2004,14.9
USGS,10163000,8/2/2004,15.9
USGS,10163000,8/3/2004,21.7
USGS,10163000,8/4/2004,21.1
USGS,10163000,8/5/2004,15.8
USGS,10163000,8/6/2004,9.92
USGS,10163000,8/7/2004,12.4
USGS,10163000,8/8/2004,14.1
USGS,10163000,8/9/2004,15.8
USGS,10163000,8/10/2004,11.6
USGS,10163000,8/11/2004,11.6
USGS,10163000,8/12/2004,9.96
USGS,10163000,8/13/2004,9.72
USGS,10163000,8/14/2004,11.7
USGS,10163000,8/15/2004,11.1
USGS,10163000,8/16/2004,9.4
USGS,10163000,8/17/2004,12.8
USGS,10163000,8/18/2004,14.8
USGS,10163000,8/19/2004,21.9
USGS,10163000,8/20/2004,16.9
USGS,10163000,8/21/2004,18.1
USGS,10163000,8/22/2004,13.4
USGS,10163000,8/23/2004,15
USGS,10163000,8/24/2004,17.1
USGS,10163000,8/25/2004,19.1
USGS,10163000,8/26/2004,16.9
USGS,10163000,8/27/2004,14.4
USGS,10163000,8/28/2004,16.2
USGS,10163000,8/29/2004,17.7
